id,file_name,coco_url,width,height,license,flickr_url
24021,000000024021.jpg,http://images.cocodataset.org/val2017/000000024021.jpg,640,390,1,http://farm9.staticflickr.com/8470/8127204603_008379f04d_z.jpg
24243,000000024243.jpg,http://images.cocodataset.org/val2017/000000024243.jpg,640,480,3,http://farm8.staticflickr.com/7229/7230881318_e8066a21cb_z.jpg
25181,000000025181.jpg,http://images.cocodataset.org/val2017/000000025181.jpg,640,427,5,http://farm9.staticflickr.com/8501/8308004994_44eb2d562d_z.jpg
25603,000000025603.jpg,http://images.cocodataset.org/val2017/000000025603.jpg,640,480,3,http://farm5.staticflickr.com/4105/4961922351_e152eb6e65_z.jpg
26690,000000026690.jpg,http://images.cocodataset.org/val2017/000000026690.jpg,427,640,1,http://farm9.staticflickr.com/8171/8067493921_fe3e2b965d_z.jpg
30494,000000030494.jpg,http://images.cocodataset.org/val2017/000000030494.jpg,640,480,1,http://farm4.staticflickr.com/3447/3263301518_8a9fb1c293_z.jpg
31050,000000031050.jpg,http://images.cocodataset.org/val2017/000000031050.jpg,427,640,3,http://farm7.staticflickr.com/6095/6213743903_747edef905_z.jpg
31118,000000031118.jpg,http://images.cocodataset.org/val2017/000000031118.jpg,640,427,2,http://farm8.staticflickr.com/7450/10115881873_0a36bd0e10_z.jpg
31217,000000031217.jpg,http://images.cocodataset.org/val2017/000000031217.jpg,640,426,1,http://farm9.staticflickr.com/8123/8655428554_575a1c878c_z.jpg
32081,000000032081.jpg,http://images.cocodataset.org/val2017/000000032081.jpg,375,500,2,http://farm4.staticflickr.com/3038/2649959457_0376fe3fa3_z.jpg
32570,000000032570.jpg,http://images.cocodataset.org/val2017/000000032570.jpg,640,427,3,http://farm6.staticflickr.com/5107/5645931722_36d741bc2f_z.jpg
32817,000000032817.jpg,http://images.cocodataset.org/val2017/000000032817.jpg,480,640,2,http://farm3.staticflickr.com/2019/2124337864_e8ae969bb8_z.jpg
35326,000000035326.jpg,http://images.cocodataset.org/val2017/000000035326.jpg,640,480,2,http://farm1.staticflickr.com/91/248935424_f27aec0c76_z.jpg
36494,000000036494.jpg,http://images.cocodataset.org/val2017/000000036494.jpg,640,434,2,http://farm3.staticflickr.com/2694/4165136971_1fd5055078_z.jpg
38829,000000038829.jpg,http://images.cocodataset.org/val2017/000000038829.jpg,640,427,1,http://farm8.staticflickr.com/7033/6799538227_e49c4d13bc_z.jpg
39769,000000039769.jpg,http://images.cocodataset.org/val2017/000000039769.jpg,640,480,5,http://farm1.staticflickr.com/60/210383891_f91a89fd5e_z.jpg
43435,000000043435.jpg,http://images.cocodataset.org/val2017/000000043435.jpg,638,640,4,http://farm4.staticflickr.com/3705/9683286086_a3e09af27b_z.jpg
43816,000000043816.jpg,http://images.cocodataset.org/val2017/000000043816.jpg,640,426,3,http://farm4.staticflickr.com/3263/2320943284_32fbdba4e2_z.jpg
44068,000000044068.jpg,http://images.cocodataset.org/val2017/000000044068.jpg,480,640,3,http://farm1.staticflickr.com/50/116979227_f90cfed55d_z.jpg
44195,000000044195.jpg,http://images.cocodataset.org/val2017/000000044195.jpg,361,500,1,http://farm4.staticflickr.com/3020/2951496008_359d01cff5_z.jpg
47585,000000047585.jpg,http://images.cocodataset.org/val2017/000000047585.jpg,424,640,1,http://farm7.staticflickr.com/6103/6218610852_83446bd59e_z.jpg
47740,000000047740.jpg,http://images.cocodataset.org/val2017/000000047740.jpg,640,359,6,http://farm2.staticflickr.com/1426/4720675807_cd23e73b1c_z.jpg
48396,000000048396.jpg,http://images.cocodataset.org/val2017/000000048396.jpg,640,427,6,http://farm9.staticflickr.com/8111/8655578199_071e3e3c80_z.jpg
48504,000000048504.jpg,http://images.cocodataset.org/val2017/000000048504.jpg,640,427,2,http://farm8.staticflickr.com/7277/7490351172_b2e440de09_z.jpg
48555,000000048555.jpg,http://images.cocodataset.org/val2017/000000048555.jpg,640,465,1,http://farm9.staticflickr.com/8235/8576340280_febe979e83_z.jpg
50331,000000050331.jpg,http://images.cocodataset.org/val2017/000000050331.jpg,640,480,1,http://farm4.staticflickr.com/3148/2543913854_76c6f40865_z.jpg
51008,000000051008.jpg,http://images.cocodataset.org/val2017/000000051008.jpg,640,480,3,http://farm4.staticflickr.com/3553/3457510870_8791f8bf2b_z.jpg
51712,000000051712.jpg,http://images.cocodataset.org/val2017/000000051712.jpg,640,368,3,http://farm6.staticflickr.com/5101/5597324933_b3d66bd0bb_z.jpg
55022,000000055022.jpg,http://images.cocodataset.org/val2017/000000055022.jpg,480,640,1,http://farm8.staticflickr.com/7151/6645582823_0056e535a9_z.jpg
57672,000000057672.jpg,http://images.cocodataset.org/val2017/000000057672.jpg,640,480,1,http://farm1.staticflickr.com/16/19248402_cec69d5610_z.jpg
60449,000000060449.jpg,http://images.cocodataset.org/val2017/000000060449.jpg,480,640,2,http://farm3.staticflickr.com/2664/4150090398_6a7d30fb0a_z.jpg
61108,000000061108.jpg,http://images.cocodataset.org/val2017/000000061108.jpg,640,480,3,http://farm3.staticflickr.com/2555/4084750170_96bac0844a_z.jpg
61471,000000061471.jpg,http://images.cocodataset.org/val2017/000000061471.jpg,640,480,1,http://farm1.staticflickr.com/11/12252917_d0098232e4_z.jpg
61747,000000061747.jpg,http://images.cocodataset.org/val2017/000000061747.jpg,640,574,2,http://farm5.staticflickr.com/4036/4453631343_ded9e50064_z.jpg
63047,000000063047.jpg,http://images.cocodataset.org/val2017/000000063047.jpg,640,561,4,http://farm2.staticflickr.com/1104/823971263_ac4677ca84_z.jpg
65350,000000065350.jpg,http://images.cocodataset.org/val2017/000000065350.jpg,640,427,4,http://farm5.staticflickr.com/4139/4869131880_ae3de10447_z.jpg
65455,000000065455.jpg,http://images.cocodataset.org/val2017/000000065455.jpg,500,375,2,http://farm3.staticflickr.com/2339/1956473410_953014c695_z.jpg
65798,000000065798.jpg,http://images.cocodataset.org/val2017/000000065798.jpg,640,480,4,http://farm5.staticflickr.com/4047/4545471247_08be6b58e5_z.jpg
68387,000000068387.jpg,http://images.cocodataset.org/val2017/000000068387.jpg,640,480,3,http://farm4.staticflickr.com/3007/3003613011_2f403f35fd_z.jpg
71226,000000071226.jpg,http://images.cocodataset.org/val2017/000000071226.jpg,640,426,3,http://farm1.staticflickr.com/222/464840939_5dd74b72e8_z.jpg
71877,000000071877.jpg,http://images.cocodataset.org/val2017/000000071877.jpg,428,640,6,http://farm7.staticflickr.com/6045/6215776947_40f1e3720b_z.jpg
73326,000000073326.jpg,http://images.cocodataset.org/val2017/000000073326.jpg,640,480,1,http://farm6.staticflickr.com/5183/5781517899_783a64ac16_z.jpg
73533,000000073533.jpg,http://images.cocodataset.org/val2017/000000073533.jpg,640,480,6,http://farm1.staticflickr.com/60/169520835_9e8e36564b_z.jpg
78565,000000078565.jpg,http://images.cocodataset.org/val2017/000000078565.jpg,640,499,7,http://farm2.staticflickr.com/1299/4603303064_8d415a5200_z.jpg
79229,000000079229.jpg,http://images.cocodataset.org/val2017/000000079229.jpg,640,426,1,http://farm3.staticflickr.com/2563/4091237215_750156c310_z.jpg
79969,000000079969.jpg,http://images.cocodataset.org/val2017/000000079969.jpg,426,640,6,http://farm5.staticflickr.com/4073/4900461152_cb6d20f178_z.jpg
80057,000000080057.jpg,http://images.cocodataset.org/val2017/000000080057.jpg,423,640,3,http://farm3.staticflickr.com/2324/2140853024_dffb82fedb_z.jpg
80932,000000080932.jpg,http://images.cocodataset.org/val2017/000000080932.jpg,480,640,4,http://farm5.staticflickr.com/4075/5487804660_f06d600b35_z.jpg
81061,000000081061.jpg,http://images.cocodataset.org/val2017/000000081061.jpg,640,442,5,http://farm7.staticflickr.com/6114/6343957302_e2b3590013_z.jpg
82846,000000082846.jpg,http://images.cocodataset.org/val2017/000000082846.jpg,640,454,3,http://farm9.staticflickr.com/8481/8187720838_8ff0c02dbd_z.jpg
83172,000000083172.jpg,http://images.cocodataset.org/val2017/000000083172.jpg,640,427,1,http://farm3.staticflickr.com/2478/4007980007_ba870ec1fa_z.jpg
84431,000000084431.jpg,http://images.cocodataset.org/val2017/000000084431.jpg,361,640,1,http://farm6.staticflickr.com/5130/5347802144_547c922607_z.jpg
84664,000000084664.jpg,http://images.cocodataset.org/val2017/000000084664.jpg,612,612,1,http://farm9.staticflickr.com/8104/8641484887_41d3c201cf_z.jpg
85665,000000085665.jpg,http://images.cocodataset.org/val2017/000000085665.jpg,506,640,1,http://farm8.staticflickr.com/7185/6985811447_3cc6c7f859_z.jpg
87875,000000087875.jpg,http://images.cocodataset.org/val2017/000000087875.jpg,640,487,4,http://farm4.staticflickr.com/3625/4628170230_5aa5135db0_z.jpg
88250,000000088250.jpg,http://images.cocodataset.org/val2017/000000088250.jpg,640,426,3,http://farm6.staticflickr.com/5001/5272353612_5d0e4a18a6_z.jpg
88345,000000088345.jpg,http://images.cocodataset.org/val2017/000000088345.jpg,640,425,6,http://farm6.staticflickr.com/5234/5885795245_c089db18a3_z.jpg
90003,000000090003.jpg,http://images.cocodataset.org/val2017/000000090003.jpg,640,480,2,http://farm7.staticflickr.com/6160/6217629834_9375312717_z.jpg
90062,000000090062.jpg,http://images.cocodataset.org/val2017/000000090062.jpg,640,425,1,http://farm9.staticflickr.com/8483/8202487076_1e05a31a9b_z.jpg
92660,000000092660.jpg,http://images.cocodataset.org/val2017/000000092660.jpg,640,427,1,http://farm6.staticflickr.com/5021/5625580778_33e6ea680e_z.jpg
92839,000000092839.jpg,http://images.cocodataset.org/val2017/000000092839.jpg,640,517,3,http://farm9.staticflickr.com/8216/8330152144_4d06c2d888_z.jpg
96427,000000096427.jpg,http://images.cocodataset.org/val2017/000000096427.jpg,640,427,2,http://farm9.staticflickr.com/8257/8666569713_ab1b559d3b_z.jpg
98392,000000098392.jpg,http://images.cocodataset.org/val2017/000000098392.jpg,480,640,4,http://farm3.staticflickr.com/2502/4159425709_43b95a16d7_z.jpg
100510,000000100510.jpg,http://images.cocodataset.org/val2017/000000100510.jpg,600,400,4,http://farm6.staticflickr.com/5547/9059818049_548550bd8f_z.jpg
102820,000000102820.jpg,http://images.cocodataset.org/val2017/000000102820.jpg,427,640,3,http://farm4.staticflickr.com/3739/9064269236_92069178fe_z.jpg
104198,000000104198.jpg,http://images.cocodataset.org/val2017/000000104198.jpg,500,375,1,http://farm4.staticflickr.com/3348/3196028603_9c3dce2341_z.jpg
104424,000000104424.jpg,http://images.cocodataset.org/val2017/000000104424.jpg,424,640,1,http://farm7.staticflickr.com/6191/6092305777_faf074a3cd_z.jpg
108244,000000108244.jpg,http://images.cocodataset.org/val2017/000000108244.jpg,640,480,5,http://farm1.staticflickr.com/49/165710819_fb98979f1e_z.jpg
110449,000000110449.jpg,http://images.cocodataset.org/val2017/000000110449.jpg,500,375,4,http://farm4.staticflickr.com/3189/2947274789_a1a35b33c3_z.jpg
111951,000000111951.jpg,http://images.cocodataset.org/val2017/000000111951.jpg,640,425,3,http://farm5.staticflickr.com/4131/5060005275_ddb3e66933_z.jpg
113354,000000113354.jpg,http://images.cocodataset.org/val2017/000000113354.jpg,640,480,3,http://farm2.staticflickr.com/1345/4731755506_b87b3c57e5_z.jpg
115118,000000115118.jpg,http://images.cocodataset.org/val2017/000000115118.jpg,640,427,3,http://farm9.staticflickr.com/8237/8596485436_c72cb2de81_z.jpg
115885,000000115885.jpg,http://images.cocodataset.org/val2017/000000115885.jpg,500,375,1,http://farm3.staticflickr.com/2473/3696483647_307bb02393_z.jpg
115898,000000115898.jpg,http://images.cocodataset.org/val2017/000000115898.jpg,640,427,1,http://farm7.staticflickr.com/6077/6072866215_6fefbb1d47_z.jpg
115946,000000115946.jpg,http://images.cocodataset.org/val2017/000000115946.jpg,480,640,1,http://farm1.staticflickr.com/11/12517280_65a1991227_z.jpg
118515,000000118515.jpg,http://images.cocodataset.org/val2017/000000118515.jpg,640,299,1,http://farm7.staticflickr.com/6181/6147788791_ca80e89fc8_z.jpg
118594,000000118594.jpg,http://images.cocodataset.org/val2017/000000118594.jpg,640,480,2,http://farm8.staticflickr.com/7139/7766356622_5982b9784d_z.jpg
119677,000000119677.jpg,http://images.cocodataset.org/val2017/000000119677.jpg,640,480,3,http://farm4.staticflickr.com/3799/9667702619_8da6fe0e9c_z.jpg
121031,000000121031.jpg,http://images.cocodataset.org/val2017/000000121031.jpg,640,451,3,http://farm3.staticflickr.com/2639/3779781210_ffb22095d3_z.jpg
121242,000000121242.jpg,http://images.cocodataset.org/val2017/000000121242.jpg,640,429,3,http://farm3.staticflickr.com/2889/9760894795_642757ecea_z.jpg
121417,000000121417.jpg,http://images.cocodataset.org/val2017/000000121417.jpg,480,640,1,http://farm8.staticflickr.com/7170/6735219249_660fac2a1d_z.jpg
121497,000000121497.jpg,http://images.cocodataset.org/val2017/000000121497.jpg,640,480,6,http://farm3.staticflickr.com/2450/3764597892_7588bc1dd5_z.jpg
122962,000000122962.jpg,http://images.cocodataset.org/val2017/000000122962.jpg,640,424,1,http://farm8.staticflickr.com/7002/6849950899_fb164b18e6_z.jpg
123213,000000123213.jpg,http://images.cocodataset.org/val2017/000000123213.jpg,640,392,1,http://farm4.staticflickr.com/3296/2765087292_5356df67ce_z.jpg
123321,000000123321.jpg,http://images.cocodataset.org/val2017/000000123321.jpg,612,612,2,http://farm9.staticflickr.com/8401/8612126138_4c0a6bdc25_z.jpg
123585,000000123585.jpg,http://images.cocodataset.org/val2017/000000123585.jpg,480,640,2,http://farm3.staticflickr.com/2040/2245739781_bf4d8edbbe_z.jpg
126110,000000126110.jpg,http://images.cocodataset.org/val2017/000000126110.jpg,320,240,5,http://farm1.staticflickr.com/58/192105537_1b69c0b40d_z.jpg
127092,000000127092.jpg,http://images.cocodataset.org/val2017/000000127092.jpg,640,480,1,http://farm8.staticflickr.com/7283/9424705151_e1e48db969_z.jpg
127624,000000127624.jpg,http://images.cocodataset.org/val2017/000000127624.jpg,612,612,1,http://farm4.staticflickr.com/3788/9355978644_ce80b262f2_z.jpg
131379,000000131379.jpg,http://images.cocodataset.org/val2017/000000131379.jpg,640,480,3,http://farm4.staticflickr.com/3743/9020187303_22b1eba9a5_z.jpg
131386,000000131386.jpg,http://images.cocodataset.org/val2017/000000131386.jpg,640,427,5,http://farm6.staticflickr.com/5074/5860045248_f99b35c5c8_z.jpg
132408,000000132408.jpg,http://images.cocodataset.org/val2017/000000132408.jpg,429,640,6,http://farm4.staticflickr.com/3556/3477357156_7ae90323c6_z.jpg
133000,000000133000.jpg,http://images.cocodataset.org/val2017/000000133000.jpg,640,427,3,http://farm6.staticflickr.com/5464/9115292295_b9e655fa61_z.jpg
133087,000000133087.jpg,http://images.cocodataset.org/val2017/000000133087.jpg,640,429,3,http://farm8.staticflickr.com/7236/7400954768_a9b38d7673_z.jpg
134096,000000134096.jpg,http://images.cocodataset.org/val2017/000000134096.jpg,640,480,3,http://farm3.staticflickr.com/2085/2529900214_839f0e5e6a_z.jpg
135410,000000135410.jpg,http://images.cocodataset.org/val2017/000000135410.jpg,480,640,1,http://farm2.staticflickr.com/1039/1418871599_0eb113933c_z.jpg
135890,000000135890.jpg,http://images.cocodataset.org/val2017/000000135890.jpg,428,640,1,http://farm8.staticflickr.com/7105/7009547825_71de940e8d_z.jpg
138115,000000138115.jpg,http://images.cocodataset.org/val2017/000000138115.jpg,448,621,6,http://farm9.staticflickr.com/8230/8475895841_4709133127_z.jpg
138639,000000138639.jpg,http://images.cocodataset.org/val2017/000000138639.jpg,640,480,1,http://farm3.staticflickr.com/2610/4073486109_a163857799_z.jpg
140270,000000140270.jpg,http://images.cocodataset.org/val2017/000000140270.jpg,600,400,4,http://farm9.staticflickr.com/8121/8714346440_8ccf87db39_z.jpg
140420,000000140420.jpg,http://images.cocodataset.org/val2017/000000140420.jpg,640,428,1,http://farm5.staticflickr.com/4078/4912512028_7aed39571e_z.jpg
140556,000000140556.jpg,http://images.cocodataset.org/val2017/000000140556.jpg,640,457,4,http://farm9.staticflickr.com/8009/7421122526_0eec2dd48b_z.jpg
140640,000000140640.jpg,http://images.cocodataset.org/val2017/000000140640.jpg,640,426,3,http://farm6.staticflickr.com/5266/5673769591_868010e4fb_z.jpg
140929,000000140929.jpg,http://images.cocodataset.org/val2017/000000140929.jpg,640,401,1,http://farm5.staticflickr.com/4067/4646908565_11d64633c2_z.jpg
143931,000000143931.jpg,http://images.cocodataset.org/val2017/000000143931.jpg,640,480,1,http://farm9.staticflickr.com/8474/8145963753_2e334946c7_z.jpg
144984,000000144984.jpg,http://images.cocodataset.org/val2017/000000144984.jpg,426,640,1,http://farm4.staticflickr.com/3134/2579783123_be76cfc803_z.jpg
146358,000000146358.jpg,http://images.cocodataset.org/val2017/000000146358.jpg,388,640,3,http://farm9.staticflickr.com/8290/7766608488_05511ccb5b_z.jpg
147745,000000147745.jpg,http://images.cocodataset.org/val2017/000000147745.jpg,640,480,4,http://farm8.staticflickr.com/7237/7160109697_fdb3a01c97_z.jpg
148620,000000148620.jpg,http://images.cocodataset.org/val2017/000000148620.jpg,500,375,5,http://farm1.staticflickr.com/17/21390853_f77d98a68b_z.jpg
148719,000000148719.jpg,http://images.cocodataset.org/val2017/000000148719.jpg,640,480,4,http://farm5.staticflickr.com/4138/4781344883_9b115de575_z.jpg
149375,000000149375.jpg,http://images.cocodataset.org/val2017/000000149375.jpg,640,485,3,http://farm9.staticflickr.com/8241/8533592659_4952202aac_z.jpg
149770,000000149770.jpg,http://images.cocodataset.org/val2017/000000149770.jpg,200,145,3,http://farm5.staticflickr.com/4130/4960521880_4b25c4d14a_z.jpg
151000,000000151000.jpg,http://images.cocodataset.org/val2017/000000151000.jpg,640,426,2,http://farm3.staticflickr.com/2476/3545740797_7fcddd8929_z.jpg
151480,000000151480.jpg,http://images.cocodataset.org/val2017/000000151480.jpg,640,480,4,http://farm7.staticflickr.com/6061/6054578485_f6d7810ee6_z.jpg
151938,000000151938.jpg,http://images.cocodataset.org/val2017/000000151938.jpg,470,640,1,http://farm8.staticflickr.com/7151/6779868923_cd82eb9d59_z.jpg
152214,000000152214.jpg,http://images.cocodataset.org/val2017/000000152214.jpg,480,640,1,http://farm5.staticflickr.com/4058/4496211155_71fd9307d9_z.jpg
152465,000000152465.jpg,http://images.cocodataset.org/val2017/000000152465.jpg,640,516,5,http://farm8.staticflickr.com/7302/8985286701_c0a5fa6bd6_z.jpg
153011,000000153011.jpg,http://images.cocodataset.org/val2017/000000153011.jpg,640,480,1,http://farm8.staticflickr.com/7256/7132663181_1f1c9c9288_z.jpg
153299,000000153299.jpg,http://images.cocodataset.org/val2017/000000153299.jpg,461,500,1,http://farm1.staticflickr.com/88/233835328_6c4490cf34_z.jpg
153343,000000153343.jpg,http://images.cocodataset.org/val2017/000000153343.jpg,640,480,1,http://farm4.staticflickr.com/3357/3518624364_53ca46fd91_z.jpg
153568,000000153568.jpg,http://images.cocodataset.org/val2017/000000153568.jpg,500,400,1,http://farm2.staticflickr.com/1363/1294349474_ff5cd66d3e_z.jpg
154425,000000154425.jpg,http://images.cocodataset.org/val2017/000000154425.jpg,640,425,3,http://farm3.staticflickr.com/2551/3902227705_96949f8b75_z.jpg
157138,000000157138.jpg,http://images.cocodataset.org/val2017/000000157138.jpg,500,353,2,http://farm5.staticflickr.com/4072/4327008190_e3157517ce_z.jpg
158227,000000158227.jpg,http://images.cocodataset.org/val2017/000000158227.jpg,500,357,1,http://farm1.staticflickr.com/210/495201463_3d6b548c08_z.jpg
159282,000000159282.jpg,http://images.cocodataset.org/val2017/000000159282.jpg,640,426,1,http://farm1.staticflickr.com/31/54650037_91bb3f57cd_z.jpg
159977,000000159977.jpg,http://images.cocodataset.org/val2017/000000159977.jpg,640,424,5,http://farm6.staticflickr.com/5333/8872308635_2189ecfdbf_z.jpg
160772,000000160772.jpg,http://images.cocodataset.org/val2017/000000160772.jpg,640,512,3,http://farm2.staticflickr.com/1079/1297213021_b2d796815c_z.jpg
164885,000000164885.jpg,http://images.cocodataset.org/val2017/000000164885.jpg,640,427,1,http://farm9.staticflickr.com/8470/8375152754_5d52841f37_z.jpg
166259,000000166259.jpg,http://images.cocodataset.org/val2017/000000166259.jpg,640,427,2,http://farm4.staticflickr.com/3795/9520522544_11c058a88b_z.jpg
168337,000000168337.jpg,http://images.cocodataset.org/val2017/000000168337.jpg,640,480,1,http://farm7.staticflickr.com/6011/5975270291_33aa23e4b4_z.jpg
170955,000000170955.jpg,http://images.cocodataset.org/val2017/000000170955.jpg,640,427,4,http://farm3.staticflickr.com/2432/3607873670_1d3e8db7bd_z.jpg
171611,000000171611.jpg,http://images.cocodataset.org/val2017/000000171611.jpg,640,443,1,http://farm8.staticflickr.com/7115/7137560221_c137619e9a_z.jpg
172571,000000172571.jpg,http://images.cocodataset.org/val2017/000000172571.jpg,640,361,1,http://farm6.staticflickr.com/5101/5593927388_ef06e5c821_z.jpg
173008,000000173008.jpg,http://images.cocodataset.org/val2017/000000173008.jpg,640,480,5,http://farm2.staticflickr.com/1162/1157171906_e210cf9a4e_z.jpg
173799,000000173799.jpg,http://images.cocodataset.org/val2017/000000173799.jpg,640,524,2,http://farm8.staticflickr.com/7236/7165187259_41540a2d3a_z.jpg
176847,000000176847.jpg,http://images.cocodataset.org/val2017/000000176847.jpg,640,480,4,http://farm4.staticflickr.com/3675/9757323794_cbee08037a_z.jpg
177934,000000177934.jpg,http://images.cocodataset.org/val2017/000000177934.jpg,640,480,1,http://farm7.staticflickr.com/6021/5994119446_b5ec8e1e76_z.jpg
180135,000000180135.jpg,http://images.cocodataset.org/val2017/000000180135.jpg,333,500,1,http://farm3.staticflickr.com/2046/3527197619_4920e79db6_z.jpg
181421,000000181421.jpg,http://images.cocodataset.org/val2017/000000181421.jpg,640,446,1,http://farm1.staticflickr.com/103/309560950_7cdd0ef8e9_z.jpg
182162,000000182162.jpg,http://images.cocodataset.org/val2017/000000182162.jpg,640,425,3,http://farm6.staticflickr.com/5077/5875052890_c8ecd3f044_z.jpg
182805,000000182805.jpg,http://images.cocodataset.org/val2017/000000182805.jpg,640,360,5,http://farm7.staticflickr.com/6218/6309322560_cf4708d8dc_z.jpg
183437,000000183437.jpg,http://images.cocodataset.org/val2017/000000183437.jpg,427,640,3,http://farm6.staticflickr.com/5128/5211000498_3fbea7da3c_z.jpg
183965,000000183965.jpg,http://images.cocodataset.org/val2017/000000183965.jpg,640,480,2,http://farm6.staticflickr.com/5449/8929618982_543407d7b3_z.jpg
184324,000000184324.jpg,http://images.cocodataset.org/val2017/000000184324.jpg,640,425,4,http://farm4.staticflickr.com/3568/3364389746_361655c747_z.jpg
185950,000000185950.jpg,http://images.cocodataset.org/val2017/000000185950.jpg,337,500,4,http://farm4.staticflickr.com/3121/2890964329_8825960fcb_z.jpg
188689,000000188689.jpg,http://images.cocodataset.org/val2017/000000188689.jpg,333,500,3,http://farm2.staticflickr.com/1041/528579057_317f08abc2_z.jpg
189213,000000189213.jpg,http://images.cocodataset.org/val2017/000000189213.jpg,500,375,1,http://farm1.staticflickr.com/20/73123384_0b585268a5_z.jpg
190307,000000190307.jpg,http://images.cocodataset.org/val2017/000000190307.jpg,540,640,1,http://farm6.staticflickr.com/5265/5638620761_1f4523914c_z.jpg
190676,000000190676.jpg,http://images.cocodataset.org/val2017/000000190676.jpg,640,264,5,http://farm6.staticflickr.com/5188/5778265193_3f936771b4_z.jpg
190853,000000190853.jpg,http://images.cocodataset.org/val2017/000000190853.jpg,383,640,1,http://farm9.staticflickr.com/8089/8455217783_c38833eb63_z.jpg
192904,000000192904.jpg,http://images.cocodataset.org/val2017/000000192904.jpg,640,436,2,http://farm8.staticflickr.com/7220/7406078162_7f14d50d38_z.jpg
193162,000000193162.jpg,http://images.cocodataset.org/val2017/000000193162.jpg,640,428,3,http://farm3.staticflickr.com/2236/3539928842_1587639bed_z.jpg
193743,000000193743.jpg,http://images.cocodataset.org/val2017/000000193743.jpg,427,640,3,http://farm4.staticflickr.com/3269/2977580128_3a80e1d8fc_z.jpg
194216,000000194216.jpg,http://images.cocodataset.org/val2017/000000194216.jpg,640,294,2,http://farm2.staticflickr.com/1257/4726818274_833624f556_z.jpg
194506,000000194506.jpg,http://images.cocodataset.org/val2017/000000194506.jpg,640,498,3,http://farm9.staticflickr.com/8005/7334248512_9c3514ac26_z.jpg
195842,000000195842.jpg,http://images.cocodataset.org/val2017/000000195842.jpg,640,480,1,http://farm4.staticflickr.com/3601/3632189307_4ae56e1386_z.jpg
196141,000000196141.jpg,http://images.cocodataset.org/val2017/000000196141.jpg,640,429,1,http://farm4.staticflickr.com/3310/3611902235_57d4ae496d_z.jpg
198928,000000198928.jpg,http://images.cocodataset.org/val2017/000000198928.jpg,480,640,3,http://farm1.staticflickr.com/32/54045492_15d5421284_z.jpg
202001,000000202001.jpg,http://images.cocodataset.org/val2017/000000202001.jpg,500,461,1,http://farm3.staticflickr.com/2582/4069592097_108bc6f67c_z.jpg
202228,000000202228.jpg,http://images.cocodataset.org/val2017/000000202228.jpg,480,640,3,http://farm4.staticflickr.com/3537/3412698746_62fbea853f_z.jpg
203095,000000203095.jpg,http://images.cocodataset.org/val2017/000000203095.jpg,640,480,3,http://farm1.staticflickr.com/191/478558839_414154f423_z.jpg
203389,000000203389.jpg,http://images.cocodataset.org/val2017/000000203389.jpg,640,480,4,http://farm6.staticflickr.com/5257/5429775787_db93d0b30f_z.jpg
205324,000000205324.jpg,http://images.cocodataset.org/val2017/000000205324.jpg,640,425,3,http://farm4.staticflickr.com/3588/3395937601_0f802f6233_z.jpg
